technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,category,subcategory,agency,original_length
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1712796688079834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ca4fab60a54732c0ed3a6dc9c0397e20,"Ciência, Tecnologia e Inovação",Pesquisa Científica,inpe,3179
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18753910064697266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4eeec57e0de6da04fdac450d5efd4e7c,Legislação e Regulamentação,Novas Leis e Decretos,receitafederal,3325
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.3892838954925537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f63350253b017b433decf09ea9eb38f7,Legislação e Regulamentação,Novas Leis e Decretos,previc,6313
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21249604225158691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,07f8e772996af1d817b1b708783ebc64,Desenvolvimento Social,Programas Sociais,mds,3355
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.20734858512878418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f8db959da43838bbb48cf22be59deb8f,Educação,Programas e Políticas Educacionais,mcom,4199
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.22638869285583496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cb608c54bd595367c07ace16afafa0a7,Economia e Finanças,Fiscalização e Tributação,agencia_brasil,917
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.17878460884094238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ec93c2cc23c88bc66100d55fef61346,Saúde,Saúde Pública,agencia_brasil,4304
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.3774449825286865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d3e8c1e0b37c39ef7409fab028d967e2,Energia e Recursos Minerais,Energias Renováveis,mme,6772
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.17174315452575684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7c573dc309e15cd3f4f230663c67a710,Educação,Ensino Superior,inpa,3118
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.19100737571716309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76b6bbbbe14f595a85a29e3a0858e963,"Ciência, Tecnologia e Inovação",Desenvolvimento Tecnológico,dnocs,3999
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1912400722503662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ee9b29fff76fc7e04f14a0673f49e4a3,Infraestrutura e Transportes,Obras Públicas,anatel,4622
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.4051015377044678,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73cd620c7465ca32eb1669245c59ca7f,"Agricultura, Pecuária e Abastecimento",Segurança Alimentar,abc,6376
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.16558432579040527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f4cdc24d79f34bfc2d4c60f1e9e04c9b,Justiça e Direitos Humanos,Direitos Humanos,tvbrasil,3446
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18248558044433594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bb657fb1a3281af3b4dfb064421d6d78,Desenvolvimento Social,Combate à Pobreza,mds,2417
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1761617660522461,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1a26464d8c256534f9aa59d97b32770b,Minorias e Grupos Especiais,Políticas para Mulheres,secom,3533
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21584534645080566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522e0c8b675f0dcf05137743734417d1,Saúde,Sistema Único de Saúde (SUS),secom,2970
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.4212803840637207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21-de-marco-celebracao-das-tradicoes-de-matrizes-africanas-e-das-nacoes-do-candomble-e-da_433f05,"Cultura, Artes e Patrimônio",Preservação do Patrimônio,igualdaderacial,6667
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21509981155395508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220e5ade71212bf5311ff1fa82b19c8,Justiça e Direitos Humanos,Sistema Judiciário,mj,4231
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.4213588237762451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978e016ac493d541fc914b472ab316a1,Meio Ambiente e Sustentabilidade,Conservação Ambiental,planejamento,7526
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21380877494812012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91f137d8588d1ff5c97437c51d795716,Saúde,,mulheres,1477
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.20551085472106934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267c25d7ce3ddc51f92cb44f95267e4f,Estatísticas e Dados Públicos,Censos e Pesquisas,secom,2143
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2747938632965088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f385262a8b12cf3cfe6a62864782197c,Segurança Pública,Justiça e Segurança,agencia_brasil,2209
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.30704402923583984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b3e6812e851fb5a9e74a7e2f7fcf04c2,Desenvolvimento Social,Programas Sociais,mds,6337
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.20612406730651855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aa8199638ce9d75efdb10713f32d7a14,"Ciência, Tecnologia e Inovação",Desenvolvimento Tecnológico,anpd,2081
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.20024991035461426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e63b391762303902c436d23999f84a1,"Cultura, Artes e Patrimônio",Incentivo às Artes,funarte,2149
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.30493688583374023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70124bec5457fd3f2fe4c3e5d3b74e91,"Ciência, Tecnologia e Inovação",Desenvolvimento Tecnológico,gestao,9434
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1839442253112793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,moradias-saneamento-e-pavimentacao-marcam-agenda-do-ministerio-das-cidades-no-para_673875,Infraestrutura e Transportes,Obras Públicas,cidades,1273
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.479595422744751,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c29d58c8dcf95772bdddf37a8721d954,Saúde,Saúde Pública,agencia_brasil,7407
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18816089630126953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aposentados-e-pensionistas-do-inss-em-pernambuco-terao-o-13o-salario-antecipado-para-os-meses-de_56c97b,Desenvolvimento Social,Previdência Social,previdencia,1913
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21678853034973145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fb826b65e234651a37013e306cf57345,Educação,Ensino Superior,cultura,1696
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.215437650680542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5442d0ff237dd2526e67a83719d078e2,Energia e Recursos Minerais,Energias Renováveis,mme,1795
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21634984016418457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7695d99ba58a1babb415907072905c06,Políticas Públicas e Governança,Transparência e Prestação de Contas,cgu,2999
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2156834602355957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9da2da8dbb448916e7238dbfa26d484a,Economia e Finanças,Investimentos e Comércio Exterior,mdic,3753
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21558213233947754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41fc46043bbf2333b56b149800cf90bd,Segurança Pública,Combate ao Crime Organizado,tvbrasil,512
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.37137436866760254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c1191780c19ebf24534221419f31b83f,Saúde,Sistema Único de Saúde (SUS),inss,5767
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18000578880310059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0a1513cc5231d014b6dcd959da02cbe4,Energia e Recursos Minerais,Políticas Energéticas,mme,1538
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2084672451019287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f0dea10c93a62b8e8777b5a11bfdb13c,"Agricultura, Pecuária e Abastecimento",Agronegócio,agricultura,3536
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.20384550094604492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731b1eb0e1d0a78bdb2050ce7001330f,Políticas Públicas e Governança,Participação e Colaboração Social,susep,1391
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21600818634033203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e825dffe90b3761eb424c4e6f0c52802,Segurança Pública,Policiamento,prf,2413
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1715531349182129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1d797865a1dbd993c3e4a651c0a8250d,Economia e Finanças,Fiscalização e Tributação,pgfn,3296
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1849963665008545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202e21c1ff4f34744d7842a4ae943d9,Meio Ambiente e Sustentabilidade,Conservação Ambiental,cidades,1823
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.16333460807800293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de0b309f696fcfa773b60176a1848420,Economia e Finanças,Política Econômica,agencia_brasil,581
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.4444088935852051,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6a79737dec3700f8e3d91fdeadb67aa7,Meio Ambiente e Sustentabilidade,Mudanças Climáticas,funai,8972
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2163832187652588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cdf194e1d9333357964cb5f492a4105e,Políticas Públicas e Governança,Gestão Pública,gestao,2522
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21657204627990723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,governo-do-brasil-lanca-estrategia-nacional-para-formacao-de-agentes-e-fortalecimento-da-economia_98c3f2,Economia e Finanças,Novas Economias e Inovações Financeiras,trabalho-e-emprego,3717
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18576312065124512,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06e0f1a63dc52a79ea6302e345e652fe,Justiça e Direitos Humanos,Direitos Humanos,mdh,4079
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18916869163513184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cc5df34e5844ec775477a8b1a3fbf8ed,Habitação e Urbanismo,Programas Habitacionais,cidades,1457
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.16769933700561523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,af1bec1dea6e0ab7ff545459cb93c566,Segurança Pública,Combate ao Crime Organizado,tvbrasil,1617
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.4446384906768799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5a9314e02f3a4f5799e7ebade2835901,Infraestrutura e Transportes,Obras Públicas,transportes,9272
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.4666781425476074,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c21e3e9fac75e5b703516964d19a60d,Meio Ambiente e Sustentabilidade,Conservação Ambiental,ana,6331
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.24791693687438965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799a0dd88611a5ba1b727c4976c9616d,Economia e Finanças,Política Econômica,agencia_brasil,1758
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.38019776344299316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7ce61e5163d2a57672918c60bd8223d5,Meio Ambiente e Sustentabilidade,Conservação Ambiental,ibama,6092
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.27947092056274414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7315b74a280e4551095ca55d479045f6,Políticas Públicas e Governança,Transparência e Prestação de Contas,cgu,2306
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.19228076934814453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,catrimani-ii-forcas-armadas-destroem-pista-de-pouso-clandestina-em-territorio-yanomami_3f5398,Segurança Pública,Combate ao Crime Organizado,defesa,4234
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1766214370727539,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1b48571afddc20ea034b643be2118f93,Relações Internacionais e Diplomacia,Política Externa,agencia_brasil,3105
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1700153350830078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inss-oferece-atendimento-previdenciario-na-acao-governo-do-brasil-na-rua-no-rio-de-janeiro_afae6e,Desenvolvimento Social,Previdência Social,inss,3900
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.19818925857543945,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6b24c7e098ac52d3afa55e281d520fcc,"Cultura, Artes e Patrimônio",Preservação do Patrimônio,mcom,3743
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2156355381011963,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fc6faf7763b6a07c2afe84a2cc9fb509,"Ciência, Tecnologia e Inovação",Pesquisa Científica,ibict,1736
