technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,category,subcategory,agency,original_length
Hybrid Haiku 4.5 V2,"Entre 11 e 13 de dezembro, o Iphan apresenta resultados preliminares da Pesquisa ""Patrimônio Cultural, Economia e Sustentabilidade"" em Belém (PA), na Caixa Cultural Porto Futuro II. O estudo, realizado em parceria com o Observatório da Economia Criativa (OBEC) e a Universidade Federal do Recôncavo da Bahia (UFRB), percorre seis cidades com uma equipe de 12 integrantes do OBEC e servidores do Iphan. As atividades incluem apresentação de resultados preliminares e duas oficinas sobre economia do patrimônio cultural, com foco em cadeias produtivas e sustentabilidade.",True,,2.2615959644317627,569,0.46153846153846156,0.4117647058823529,0.43523316062176165,0.18888888888888888,0.16831683168316833,0.17801047120418848,0.2857142857142857,0.2549019607843137,0.26943005181347146,dcabdaedefdfaa344dee289f5e75cc72,Meio Ambiente e Sustentabilidade,Conservação Ambiental,iphan,3035
Hybrid Haiku 4.5 V2,"O Ministério da Educação (MEC) investiu R$ 1 bilhão, via Novo PAC, na melhoria e ampliação da infraestrutura da Rede Federal de Educação Profissional, Científica e Tecnológica, alcançando mais de 71% dos R$ 1,4 bilhão previstos. Entre 2023 e fevereiro de 2026, foram concluídos 41 restaurantes estudantis, 30 blocos de salas de aula, 17 quadras poliesportivas, dez sedes próprias, oito laboratórios e duas bibliotecas. A iniciativa visa dotar os campi de infraestrutura completa, incluindo espaços de convivência, ensino e pesquisa.",True,,2.25974702835083,532,0.7052631578947368,0.6320754716981132,0.6666666666666666,0.46808510638297873,0.41904761904761906,0.4422110552763819,0.5578947368421052,0.5,0.5273631840796019,d3af72866b85b8befa8b9b9e55a11383,Educação,Ensino Básico,mec,3976
Hybrid Haiku 4.5 V2,"A Agência Nacional de Águas e Saneamento Básico (ANA) abriu a Consulta Pública nº 12/2025 para receber contribuições sobre a padronização dos instrumentos negociais de prestação de serviços públicos de abastecimento de água e esgotamento sanitário. As sugestões devem ser enviadas até 26 de fevereiro através do Sistema de Participação Social da ANA. A minuta proposta estabelece normas de referência para editais de licitação, contratos e termos aditivos, aplicáveis também aos contratos de parcerias público-privadas, permitindo que contratos vigentes se adequem mediante acordo entre as partes.",True,,2.3565495014190674,597,0.6190476190476191,0.5462184873949579,0.5803571428571429,0.34615384615384615,0.3050847457627119,0.32432432432432434,0.4095238095238095,0.36134453781512604,0.38392857142857145,7aeef344d3f2aa06d98121826a70c6f1,Meio Ambiente e Sustentabilidade,Conservação Ambiental,ana,3919
Hybrid Haiku 4.5 V2,"O Canal Gov estreia no próximo sábado (7) o programa ""Campo da Gente"", produção do Ministério do Desenvolvimento Agrário e Agricultura Familiar (MDA) em parceria com a Empresa Brasil de Comunicação (EBC). A atração, apresentada pelo violeiro Mazinho Quevedo, percorre comunidades rurais de norte a sul do Brasil em 12 episódios, revelando histórias de famílias agricultoras, práticas produtivas e iniciativas do setor. O programa combina jornalismo, cultura popular e música ao vivo, destacando como políticas públicas como o Pronaf e o PAA transformam a vida de quem trabalha no campo.",True,,2.4610612392425537,586,0.6730769230769231,0.6422018348623854,0.6572769953051644,0.44660194174757284,0.42592592592592593,0.43601895734597157,0.40384615384615385,0.3853211009174312,0.3943661971830986,656f88e9e00d258e160c820a6e555401,"Agricultura, Pecuária e Abastecimento",Agricultura Familiar,agencia_brasil,3527
Hybrid Haiku 4.5 V2,"O ministro do Turismo, Gustavo Feliciano, assinou um Memorando de Entendimento com a Bolívia durante visita oficial do presidente boliviano Rodrigo Paz ao Brasil. O acordo estabelece cooperação turística entre os dois países, visando ampliar o fluxo de visitantes, estimular investimentos e promover a integração de destinos na América do Sul. A assinatura marca um novo passo no fortalecimento das relações bilaterais em áreas estratégicas.",True,,1.6403558254241943,441,0.6575342465753424,0.6486486486486487,0.653061224489796,0.4722222222222222,0.4657534246575342,0.4689655172413793,0.547945205479452,0.5405405405405406,0.54421768707483,9fde419f75a0597ffab7c90a3a9cb380,Relações Internacionais e Diplomacia,Acordos Internacionais,turismo,3751
Hybrid Haiku 4.5 V2,"# RESUMO:

No dia 9 de março, a Diretoria de Produção e Desenvolvimento Tecnológico do Departamento Nacional de Obras Contra as Secas (DNOCS) realizou um café da manhã em homenagem às mulheres. Durante o evento, a servidora Rose Aragão abordou a importância do respeito às mulheres e reforçou a necessidade de denunciar atos de violência. A atividade contou com apoio de colaboradores da Diretoria de Produção e serviu como espaço de confraternização e reflexão sobre a valorização feminina.",True,,2.0537941455841064,491,0.4157303370786517,0.6065573770491803,0.4933333333333334,0.17045454545454544,0.25,0.20270270270270271,0.29213483146067415,0.4262295081967213,0.3466666666666666,088915f535f2fb8ff2efc50b27f35212,"Cultura, Artes e Patrimônio",Cultura e Identidade Nacional,dnocs,2730
Hybrid Haiku 4.5 V2,"O segundo episódio de ""De quem é a música?"", série original da Rádio MEC apresentada por Ruy Castro, vai ao ar neste domingo (22) às 22h e homenageia o compositor Luiz Antonio, autor de sucessos como ""Sassaricande"" e ""Barracão"". O programa combina clássicos da música popular com histórias da cultura nacional, destacando a trajetória do militar que se tornou compositor e suas parcerias com Djalma Ferreira. A série revela como os sambas e canções de Luiz Antonio foram interpretados por grandes cantores dos anos 1940 a 1960, como Miltinho, Tito Madi, Dick Farney e Lúcio Alves.",True,,2.531430721282959,580,0.6355140186915887,0.46258503401360546,0.5354330708661418,0.3018867924528302,0.2191780821917808,0.253968253968254,0.3177570093457944,0.23129251700680273,0.2677165354330709,radio-mec-de-quem-e-a-musica-destaca-o-compositor-luiz-antonio_1e8326,"Cultura, Artes e Patrimônio",Incentivo às Artes,agencia_brasil,4304
Hybrid Haiku 4.5 V2,"O Conselho Diretor Técnico (CDT) do Distrito de Inovação da Estação Cantareira realizou sua primeira reunião em Niterói, com a participação do diretor do Centro Brasileiro de Pesquisas Físicas (CBPF) e representantes de instituições científicas, universidades e do setor produtivo. O encontro incluiu visita técnica às instalações do Distrito, com presença do prefeito Rodrigo Neves e de parceiros como PUC-Rio, Fiocruz e Firjan. O Conselho tem como objetivo consolidar o novo ecossistema de inovação da cidade através do diálogo institucional e alinhamento de estratégias entre os diferentes setores.",True,,2.801528215408325,601,0.5523809523809524,0.58,0.5658536585365854,0.3269230769230769,0.3434343434343434,0.3349753694581281,0.3047619047619048,0.32,0.3121951219512195,d1c320db8843eaab8d7e86eef6ec5356,"Ciência, Tecnologia e Inovação",Inovação,cbpf,2074
Hybrid Haiku 4.5 V2,"O presidente do Supremo Tribunal Federal (STF), ministro Edson Fachin, reafirmou durante encontro com presidentes de tribunais superiores em Brasília a importância da imparcialidade e do distanciamento dos juízes em relação às partes e interesses em jogo. A declaração ocorre em meio a críticas aos ministros Dias Toffoli e Alexandre de Moraes por suposto relacionamento pessoal com o banqueiro Daniel Vorcaro, preso na semana anterior. Fachin destacou que a imparcialidade é essencial para garantir a equidade e a justiça social, representando a institucionalidade do país.",True,,2.4604170322418213,574,0.4782608695652174,0.34375,0.4,0.17582417582417584,0.12598425196850394,0.14678899082568805,0.2717391304347826,0.1953125,0.22727272727272727,86503f36ed328039d3e562dbaa83ebe1,Justiça e Direitos Humanos,Sistema Judiciário,agencia_brasil,2516
Hybrid Haiku 4.5 V2,"A escola de samba Paraíso do Tuiuti anunciou seu enredo para 2027: ""Ciata: a mãe preta do samba"", homenageando a histórica figura que participou da fundação de escolas de samba, do desenvolvimento do samba como gênero musical e da história do candomblé no Rio de Janeiro. O enredo será desenvolvido pelo carnavalesco Renato Lage e escrito pelos professores Luiz Antônio Simas e Cláudio Russo, marcando a primeira vez que a escola dedica um enredo ao empoderamento de uma mulher negra, preenchendo uma lacuna na galeria de temas da agremiação. A escolha reafirma o compromisso da Tuiuti em exaltar a história e a cultura do povo preto.",True,,2.7303099632263184,634,0.6206896551724138,0.4897959183673469,0.5475285171102661,0.26956521739130435,0.21232876712328766,0.23754789272030652,0.3879310344827586,0.30612244897959184,0.3422053231939164,06667ad454a3064d9a8abe97648989e4,"Cultura, Artes e Patrimônio",Preservação do Patrimônio,agencia_brasil,6359
Hybrid Haiku 4.5 V2,"O Ministério da Gestão e da Inovação em Serviços Públicos (MGI) e a Escola Nacional de Administração Pública (Enap) promovem a Pesquisa Vozes do Serviço Público, aberta até 28 de fevereiro para colher percepções de servidores federais sobre ambiente de trabalho, gestão, desenvolvimento profissional e inovação. Os dados coletados através do aplicativo SouGov subsidiarão o aprimoramento de políticas de gestão de pessoas e contribuirão para melhorar a qualidade dos serviços prestados à população.",True,,3.576741933822632,498,0.8131868131868132,0.6016260162601627,0.6915887850467289,0.6111111111111112,0.45081967213114754,0.518867924528302,0.7032967032967034,0.5203252032520326,0.5981308411214954,264e651cfab9874975eb6c6b94ff6727,Políticas Públicas e Governança,Gestão Pública,inmetro,1912
Hybrid Haiku 4.5 V2,"A Agência Nacional de Telecomunicações (Anatel), por meio do Centro de Altos Estudos em Comunicações Digitais e Inovações Tecnológicas (Ceadi), divulga o edital da terceira edição do Programa Anatel de Intercâmbio Acadêmico e Formação em Ecossistema Digital (P@ed). O programa oferece vagas para universitários de todo o Brasil com objetivo de formar líderes em transformação digital e fortalecer vínculos com a comunidade acadêmica. Os participantes terão acesso a palestras sobre regulação de telecomunicações e interação com especialistas, executivos e servidores da Anatel, difundindo a cultura regulatória do setor.",True,,3.5280568599700928,620,0.6666666666666666,0.6923076923076923,0.6792452830188679,0.3925233644859813,0.4077669902912621,0.4,0.4722222222222222,0.49038461538461536,0.4811320754716981,3a36ddc92aa4c803d075ab9750bf1ac9,"Ciência, Tecnologia e Inovação",Política e Regulação,anatel,7325
Hybrid Haiku 4.5 V2,"O Centro Nacional de Pesquisa e Conservação da Sociobiodiversidade (CNPT/ICMBio) realizou seminário em Brasília nos dias 1º e 2 de dezembro com servidores e lideranças de comunidades tradicionais de diversas regiões para apresentar resultados do Projeto GEF Mar. O evento consolidou articulações para o próximo ciclo do projeto, que no 2º ciclo mobilizou 17 Unidades de Conservação em dez estados, envolvendo aproximadamente 480 comunitários. Entre os resultados alcançados estão 11 cursos, oficinas e intercâmbios regionais voltados à formação de lideranças, fortalecimento da identidade tradicional e troca de experiências em turismo, pesca sustentável e organização comunitária, reforçando o protagonismo das comunidades pesqueiras.",True,,2.34649920463562,735,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.13445378151260504,0.13445378151260504,0.13445378151260504,0.23333333333333334,0.23333333333333334,0.23333333333333334,0d9ea55657794684e509185f75d7609b,Meio Ambiente e Sustentabilidade,Conservação Ambiental,icmbio,8127
Hybrid Haiku 4.5 V2,"A Agência Nacional de Águas e Saneamento Básico (ANA) aprovou, em reunião realizada em 17 de março, o Certificado de Avaliação da Sustentabilidade de Obra Hídrica (CERTOH) para o Sistema Adutor Agreste Potiguar, no Rio Grande do Norte. O projeto, executado pela CODEVASF e operado pela CAERN, terá aproximadamente 170 km de extensão e ampliará o abastecimento de água para mais de 38 municípios, reforçando a segurança hídrica da região e melhorando as condições de abastecimento urbano e rural.",True,,2.356959581375122,495,0.5978260869565217,0.632183908045977,0.6145251396648045,0.43956043956043955,0.46511627906976744,0.45197740112994356,0.532608695652174,0.5632183908045977,0.547486033519553,diretoria-colegiada-aprova-certificacao-de-obra-hidrica-no-rn-e-delibera-sobre-outorgas-em-reuniao_210e2b,Infraestrutura e Transportes,Obras Públicas,ana,3863
Hybrid Haiku 4.5 V2,"O ministro da Justiça e Segurança Pública, Wellington César Lima e Silva, reuniu-se com representantes do Conselho Nacional de Secretários de Segurança Pública (Consesp) para apresentar as prioridades da gestão. O ministro enfatizou que fortalecer a parceria entre os entes federados é essencial para o avanço da segurança pública no Brasil, destacando que a segurança deve ser uma agenda de Estado. Wellington reafirmou o compromisso do Ministério com a integração federativa, ampliação do diálogo institucional e aprimoramento das ações de prevenção à violência e combate ao crime organizado.",True,,2.76973032951355,594,0.6981132075471698,0.578125,0.6324786324786325,0.5142857142857142,0.4251968503937008,0.4655172413793104,0.5566037735849056,0.4609375,0.5042735042735043,16164777849dce8e6daffc456da8c559,Segurança Pública,Justiça e Segurança,mj,3598
